vertices,euler_sparse_time,hamilton_sparse_time,euler_dense_time,hamilton_dense_time
4,0.000003,0.000003,0.000002,0.000002
6,0.000003,0.000002,0.000002,0.000002
8,0.000006,0.000003,0.000009,0.000011
10,0.000005,0.000004,0.000006,0.000003
12,0.000010,0.000006,0.000011,0.000002
14,0.000006,0.000057,0.000011,0.000009
16,0.000015,0.000021,0.000018,0.000003
18,0.000027,0.001949,0.000018,0.000002
20,0.000019,0.000010,0.000024,0.000003
22,0.000017,0.002311,0.000039,0.000004
24,0.000015,0.000108,0.000037,0.000003
26,0.000019,0.000428,0.000049,0.000006
28,0.000023,0.000026,0.000061,0.000003
30,0.000043,0.040495,0.000062,0.000005
32,0.000039,0.000047,0.000062,0.000004
34,0.000063,0.001168,0.000101,0.000005
36,0.000050,3.358885,0.000088,0.000005
38,0.000068,0.000043,0.000098,0.000004
40,0.000072,0.129633,0.000139,0.000005
42,0.000070,0.000033,0.000147,0.000007
